t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2
18.695999999999867,4.571566538745321e-09,1.6436775124729044e-08,1.0,-1.304656340044962e-11,1.5503878533687407e-10,-4.5689181849099226e-09,1.354350295961013e-10,-2.338612210179376e-09,1.6268992801770788e-08,-2.186838055904041e-10,4.057069279011256e-09,-1.4262312863901885e-08
18.696999999999868,4.56339999752538e-09,1.6424431861880122e-08,1.0,-1.297891422841557e-11,1.5387049349890135e-10,-4.5607866598242125e-09,1.3516167484861327e-10,-2.3345551408994846e-09,1.6257107541050923e-08,-2.1840769278356427e-10,4.053628307803364e-09,-1.4271068442804996e-08
18.69799999999987,4.555239641110843e-09,1.6412082199680643e-08,1.0,-1.2911401647461685e-11,1.5270422933532633e-10,-4.5526610791929415e-09,1.348886652421104e-10,-2.3305015125908034e-09,1.6245214984015304e-08,-2.1813172389437406e-10,4.050186107840301e-09,-1.4279785651258841e-08
18.69899999999987,4.5470854729461185e-09,1.6399726168801788e-08,1.0,-1.2844025485062464e-11,1.515399911253562e-10,-4.5445414466562735e-09,1.3461600059669561e-10,-2.3264513264820876e-09,1.6233315162639307e-08,-2.1785589925314136e-10,4.04674268846275e-09,-1.4288464538653521e-08
18.69999999999987,4.538937496460911e-09,1.6387363799875522e-08,1.0,-1.2776785568782458e-11,1.5037777714758614e-10,-4.536427765838394e-09,1.3434368073205903e-10,-2.322404583792752e-09,1.622140810885715e-08,-2.1758021918898822e-10,4.043298058995159e-09,-1.429710515436072e-08
18.700999999999873,4.53079571507024e-09,1.6374995123494602e-08,1.0,-1.2709681726276477e-11,1.492175856800039e-10,-4.528320040347535e-09,1.3407170546747932e-10,-2.3183612857328862e-09,1.62094938545619e-08,-2.1730468402985272e-10,4.0398522287457564e-09,-1.4305707547733662e-08
18.701999999999874,4.522660132174468e-09,1.6362620170212598e-08,1.0,-1.2642713785289794e-11,1.4805941499999458e-10,-4.520218273775988e-09,1.3380007462182524e-10,-2.3143214335032723e-09,1.6197572431605506e-08,-2.1702929410249131e-10,4.036405207006566e-09,-1.4314271768107058e-08
18.702999999999875,4.514530751159322e-09,1.6350238970543897e-08,1.0,-1.2575881573658347e-11,1.4690326338434516e-10,-4.512122469700133e-09,1.335287880135571e-10,-2.3102850282954002e-09,1.61856438717988e-08,-2.1675404973248082e-10,4.03295700305342e-09,-1.4322797864797068e-08
18.703999999999876,4.506407575395925e-09,1.633785155496371e-08,1.0,-1.2509184919308948e-11,1.4574912910924923e-10,-4.504032631680451e-09,1.3325784546072826e-10,-2.3062520712914836e-09,1.617370820691152e-08,-2.1647895124422071e-10,4.02950762614597e-09,-1.4331285887101238e-08
18.704999999999878,4.498290608240817e-09,1.63254579539081e-08,1.0,-1.2442623650259483e-11,1.4459701045031156e-10,-4.49594876326155e-09,1.3298724678098655e-10,-2.302222563664477e-09,1.616176546867232e-08,-2.1620399896093518e-10,4.0260570855277075e-09,-1.433973588429844e-08
18.70599999999988,4.49017985303598e-09,1.6313058197773968e-08,1.0,-1.2376197594619115e-11,1.4344690568255278e-10,-4.487870867972185e-09,1.3271699179157582e-10,-2.2981965065780904e-09,1.6149815688768788e-08,-2.1592919320467518e-10,4.02260539042597e-09,-1.4348147905648836e-08
18.70699999999988,4.482075313108869e-09,1.630065231691908e-08,1.0,-1.2309906580588486e-11,1.4229881308041395e-10,-4.479798949325276e-09,1.3244708030933728e-10,-2.2941739011868083e-09,1.6137858898847464e-08,-2.1565453429632062e-10,4.019152550051961e-09,-1.4356522000393825e-08
18.70799999999988,4.473976991772431e-09,1.6288240341662085e-08,1.0,-1.2243750436459919e-11,1.411527309177612e-10,-4.471733010817931e-09,1.321775121507111e-10,-2.2901547486359025e-09,1.6125895130513852e-08,-2.1538002255558254e-10,4.01569857360076e-09,-1.4364858217755979e-08
18.708999999999882,4.465884892325134e-09,1.627582230228251e-08,1.0,-1.2177728990617615e-11,1.400086574678903e-10,-4.463673055931465e-09,1.319082871317378e-10,-2.2861390500614502e-09,1.6113924415332438e-08,-2.1510565830100514e-10,4.012243470251339e-09,-1.4373156606939016e-08
18.709999999999884,4.457799018050991e-09,1.6263398229020774e-08,1.0,-1.2111842071537852e-11,1.3886659100353132e-10,-4.45561908813142e-09,1.316394050680597e-10,-2.28212680659035e-09,1.6101946784826706e-08,-2.14831441849968e-10,4.008787249166575e-09,-1.438141721712773e-08
18.710999999999885,4.449719372219587e-09,1.6250968152078205e-08,1.0,-1.204608950778919e-11,1.3772652979685315e-10,-4.447571110867589e-09,1.3137086577492243e-10,-2.2781180193403365e-09,1.6089962270479148e-08,-2.1455737351868808e-10,4.005329919493261e-09,-1.438964009748794e-08
18.711999999999886,4.441645958086104e-09,1.6238532101617054e-08,1.0,-1.1980471128032665e-11,1.365884721194681e-10,-4.439529127574032e-09,1.3110266906717632e-10,-2.274112689419999e-09,1.6077970903731292e-08,-2.1428345362222199e-10,4.001871490362125e-09,-1.4397825297166456e-08
18.712999999999887,4.433578778891347e-09,1.62260901077605e-08,1.0,-1.1914986761021983e-11,1.3545241624243646e-10,-4.4314931416690986e-09,1.3083481475927788e-10,-2.270110817928795e-09,1.6065972715983703e-08,-2.1400968247446783e-10,3.9984119708878435e-09,-1.4405972865291012e-08
18.71399999999989,4.4255178378617684e-09,1.6213642200592662e-08,1.0,-1.1849636235603721e-11,1.3431836043627107e-10,-4.423463156555449e-09,1.3056730266529123e-10,-2.2661124059570674e-09,1.605396773859601e-08,-2.1373606038816759e-10,3.99495137016905e-09,-1.4414082850970223e-08
18.71499999999989,4.417463138209495e-09,1.6201188410158616e-08,1.0,-1.1784419380717522e-11,1.331863029709419e-10,-4.4154391756200736e-09,1.3030013259888962e-10,-2.262117454586061e-09,1.6041956002886918e-08,-2.1346258767490915e-10,3.9914896972883544e-09,-1.4422155303293542e-08
18.71599999999989,4.409414683132355e-09,1.618872876646439e-08,1.0,-1.1719336025396292e-11,1.320562421158805e-10,-4.407421202234314e-09,1.300333043733568e-10,-2.2581259648879378e-09,1.602993754013422e-08,-2.1318926464512843e-10,3.9880269613123535e-09,-1.4430190271331187e-08
18.716999999999892,4.4013724758138994e-09,1.617626329947701e-08,1.0,-1.1654385998766388e-11,1.309281761399847e-10,-4.399409239753882e-09,1.2976681780158842e-10,-2.2541379379257927e-09,1.6017912381574827e-08,-2.1291609160811129e-10,3.984563171291647e-09,-1.4438187804134127e-08
18.717999999999893,4.393336519423434e-09,1.616379203912447e-08,1.0,-1.158956913004782e-11,1.29802103311623e-10,-4.391403291518882e-09,1.2950067269609357e-10,-2.2501533747536705e-09,1.6005880558404763e-08,-2.1264306887199585e-10,3.9810983362608494e-09,-1.4446147950733996e-08
18.718999999999895,4.385306817116039e-09,1.615131501529578e-08,1.0,-1.1524885248554434e-11,1.286780218986391e-10,-4.383403360853831e-09,1.2923486886899614e-10,-2.2461722764165818e-09,1.5993842101779198e-08,-2.1237019674377454e-10,3.977632465238607e-09,-1.445407076014307e-08
18.719999999999896,4.3772833720325986e-09,1.6138832257840948e-08,1.0,-1.1460334183694117e-11,1.275559301683565e-10,-4.3754094510676785e-09,1.2896940613203633e-10,-2.2421946439505175e-09,1.5981797042812462e-08,-2.120974755292962e-10,3.974165567227609e-09,-1.4461956281354209e-08
18.720999999999897,4.369266187299829e-09,1.6126343796571017e-08,1.0,-1.1395915764968976e-11,1.2643582638758293e-10,-4.3674215654538265e-09,1.2870428429657198e-10,-2.2382204783824667e-09,1.5969745412578047e-08,-2.1182490553326807e-10,3.9706976512146014e-09,-1.4469804563340788e-08
18.7219999999999,4.3612552660302975e-09,1.6113849661258058e-08,1.0,-1.1331629821975536e-11,1.253177088226149e-10,-4.35943970729015e-09,1.2843950317358005e-10,-2.234249780730431e-09,1.5957687242108644e-08,-2.1155248705925796e-10,3.9672287261704024e-09,-1.4477615655056687e-08
18.7229999999999,4.3532506113224555e-09,1.6101349881635198e-08,1.0,-1.126747618440493e-11,1.2420157573924214e-10,-4.35146387983902e-09,1.2817506257365807e-10,-2.230282552003442e-09,1.5945622562396146e-08,-2.1128022040969642e-10,3.9637588010499155e-09,-1.4485389605436213e-08
18.7239999999999,4.345252226260659e-09,1.608884448739661e-08,1.0,-1.1203454682043083e-11,1.230874254027521e-10,-4.343494086347318e-09,1.279109623070255e-10,-2.2263187932015757e-09,1.5933551404391662e-08,-2.1100810588587868e-10,3.960287884792143e-09,-1.4493126463394053e-08
18.724999999999902,4.3372601139152e-09,1.6076333508197558e-08,1.0,-1.1139565144770909e-11,1.2197525607793445e-10,-4.335530330046464e-09,1.276472021835252e-10,-2.2223585053159694e-09,1.5921473799005547e-08,-2.107361437879668e-10,3.956815986320201e-09,-1.4500826277825238e-08
18.725999999999903,4.3292742773423286e-09,1.6063816973654376e-08,1.0,-1.107580740256449e-11,1.2086506602908548e-10,-4.327572614152431e-09,1.2738378201262482e-10,-2.2184016893288372e-09,1.5909389777107405e-08,-2.1046433441499168e-10,3.953343114541332e-09,-1.4508489097605086e-08
18.726999999999904,4.32129471958428e-09,1.6051294913344503e-08,1.0,-1.101218128549527e-11,1.1975685352001262e-10,-4.319620941865768e-09,1.2712070160341823e-10,-2.2144483462134863e-09,1.5897299369526113e-08,-2.101926780648554e-10,3.949869278346922e-09,-1.4516114971589154e-08
18.727999999999906,4.313321443669303e-09,1.6038767356806485e-08,1.0,-1.094868662373024e-11,1.186506168140389e-10,-4.31167531637162e-09,1.2685796076462691e-10,-2.210498476934332e-09,1.5885202607049837e-08,-2.0992117503433288e-10,3.946394486612509e-09,-1.4523703948613194e-08
18.728999999999907,4.305354452611683e-09,1.6026234333539988e-08,1.0,-1.0885323247532119e-11,1.1754635417400732e-10,-4.303735740839747e-09,1.2659555930460139e-10,-2.2065520824469146e-09,1.587309952042604e-08,-2.096498256190743e-10,3.9429187481978e-09,-1.4531256077493094e-08
18.729999999999908,4.29739374941177e-09,1.6013695873005805e-08,1.0,-1.0822090987259547e-11,1.1644406386228534e-10,-4.2958022184245456e-09,1.2633349703132258e-10,-2.202609163697914e-09,1.5860990140361508e-08,-2.0937863011360695e-10,3.9394420719466866e-09,-1.4538771407024833e-08
18.73099999999991,4.289439337056003e-09,1.6001152004625893e-08,1.0,-1.0758989673367266e-11,1.1534374414076929e-10,-4.28787475226507e-09,1.2607177375240332e-10,-2.198669721625167e-09,1.5848874497522366e-08,-2.091075888113376e-10,3.935964466687257e-09,-1.454624998598445e-08
18.73199999999991,4.28149121851694e-09,1.5988602757783353e-08,1.0,-1.06960191364063e-11,1.1424539327088879e-10,-4.2799533454850515e-09,1.2581038927508963e-10,-2.1947337571576814e-09,1.5836752622534093e-08,-2.0883670200455406e-10,3.932485941231808e-09,-1.455369186312798e-08
18.73299999999991,4.273549396753282e-09,1.597604816182247e-08,1.0,-1.0633179207024143e-11,1.1314900951361117e-10,-4.272038001192918e-09,1.255493434062622e-10,-2.1908012712156536e-09,1.5824624545981533e-08,-2.0856596998442783e-10,3.929006504376863e-09,-1.4561097087191393e-08
18.733999999999913,4.2656138747099e-09,1.59634882460487e-08,1.0,-1.0570469715964938e-11,1.1205459112944584e-10,-4.264128722481816e-09,1.252886359524377e-10,-2.186872264710483e-09,1.581249029840892e-08,-2.0829539304101566e-10,3.925526164903183e-09,-1.4568465706890576e-08
18.734999999999914,4.25768465531786e-09,1.5950923039728704e-08,1.0,-1.0507890494069664e-11,1.1096213637844872e-10,-4.2562255124296296e-09,1.2502826671977033e-10,-2.1829467385447885e-09,1.580034991031989e-08,-2.0802497146326201e-10,3.922044931575782e-09,-1.4575797770921259e-08
18.735999999999915,4.249761741494452e-09,1.5938352572090354e-08,1.0,-1.0445441372276309e-11,1.098716435202266e-10,-4.248328374099e-09,1.2476823551405304e-10,-2.1790246936124237e-09,1.57882034121775e-08,-2.0775470553900084e-10,3.918562813143941e-09,-1.4583093327958996e-08
18.736999999999917,4.241845136143213e-09,1.5925776872322745e-08,1.0,-1.0383122181620056e-11,1.0878311081394154e-10,-4.24043731053735e-09,1.2450854214071897e-10,-2.175106130798493e-09,1.5776050834404246e-08,-2.0748459555495773e-10,3.91507981834122e-09,-1.4590352426659092e-08
18.737999999999918,4.2339348421539594e-09,1.591319596957621e-08,1.0,-1.0320932753233464e-11,1.0769653651831524e-10,-4.232552324776899e-09,1.242491864048429e-10,-2.171191050979367e-09,1.5763892207382074e-08,-2.0721464179675193e-10,3.9115959558854736e-09,-1.4597575115656552e-08
18.73899999999992,4.226030862402807e-09,1.5900609892962315e-08,1.0,-1.0258872918346637e-11,1.0661191889163337e-10,-4.224673419834686e-09,1.2399016811114254e-10,-2.1672794550226992e-09,1.5751727561452404e-08,-2.0694484454889854e-10,3.908111234478865e-09,-1.4604761443566065e-08
18.73999999999992,4.218133199752202e-09,1.588801867155391e-08,1.0,-1.0196942508287418e-11,1.0552925619174996e-10,-4.216800598712589e-09,1.2373148706398002e-10,-2.1633713437874403e-09,1.5739556926916143e-08,-2.0667520409481038e-10,3.904625662807881e-09,-1.4611911458981929e-08
18.74099999999992,4.210241857050947e-09,1.5875422334385113e-08,1.0,-1.0135141354481548e-11,1.0444854667609174e-10,-4.208933864397348e-09,1.2347314306736316e-10,-2.1594667181238548e-09,1.5727380334033704e-08,-2.0640572071680013e-10,3.901139249543343e-09,-1.4619025210478017e-08
18.741999999999923,4.202356837134227e-09,1.586282091045132e-08,1.0,-1.0073469288452859e-11,1.0336978860166249e-10,-4.2010732198605784e-09,1.232151359249469e-10,-2.155565578873536e-09,1.5715197813025016e-08,-2.0613639469608236e-10,3.897652003340422e-09,-1.462610274660772e-08
18.742999999999924,4.194478142823635e-09,1.585021442870924e-08,1.0,-1.0011926141823442e-11,1.0229298022504732e-10,-4.1932186680588004e-09,1.2295746544003466e-10,-2.151667926869422e-09,1.5703009394069553e-08,-2.0586722631277555e-10,3.894163932838654e-09,-1.4633144115903905e-08
18.743999999999925,4.186605776927202e-09,1.5837602918076897e-08,1.0,-9.950511746313821e-12,1.0121811980241707e-10,-4.185370211933452e-09,1.2270013141557968e-10,-2.147773762935812e-09,1.5690815107306344e-08,-2.0559821584590408e-10,3.890675046661956e-09,-1.464014936687888e-08
18.744999999999926,4.178739742239422e-09,1.5824986407433634e-08,1.0,-9.889225933743135e-12,1.0014520558953256e-10,-4.177527854410913e-09,1.2244313365418647e-10,-2.1438830878883814e-09,1.5678614982833988e-08,-2.0532936357340042e-10,3.887185353418632e-09,-1.4647118548024325e-08
18.745999999999928,4.1708800415412754e-09,1.5812364925620144e-08,1.0,-9.828068536029304e-12,9.907423584174891e-11,-4.169691598402522e-09,1.2218647195811212e-10,-2.139995902534196e-09,1.566640905071068e-08,-2.05060669772107e-10,3.883694861701396e-09,-1.465405170781127e-08
18.74699999999993,4.1630266776002675e-09,1.579973850143847e-08,1.0,-9.767039385189206e-12,9.800520881401992e-11,-4.161861446804601e-09,1.2193014612926763e-10,-2.13611220767173e-09,1.5654197340954213e-08,-2.0479213471777843e-10,3.88020358008738e-09,-1.466094889469002e-08
18.74799999999993,4.155179653170441e-09,1.578710716365203e-08,1.0,-9.706138313338853e-12,9.693812276090222e-11,-4.1540374024984724e-09,1.2167415596921934e-10,-2.13223200409088e-09,1.5641979883542015e-08,-2.0452375868508328e-10,3.876711517138151e-09,-1.466781015709014e-08
18.74899999999993,4.147338970992412e-09,1.5774470940985614e-08,1.0,-9.645365152693555e-12,9.587297593655968e-11,-4.14621946835048e-09,1.2141850127919025e-10,-2.128355292572982e-09,1.5629756708411148e-08,-2.0425554194760628e-10,3.873218681399725e-09,-1.4674635543420377e-08
18.749999999999932,4.1395046337933955e-09,1.5761829862125418e-08,1.0,-9.5847197355681e-12,9.480976659476762e-11,-4.138407647212008e-09,1.2116318186006134e-10,-2.1244820738908243e-09,1.5617527845458342e-08,-2.0398748477785028e-10,3.869725081402578e-09,-1.4681425102068652e-08
18.750999999999934,4.131676644287231e-09,1.574918395571904e-08,1.0,-9.524201894376919e-12,9.374849298891713e-11,-4.130601941919504e-09,1.2090819751237303e-10,-2.120612348808666e-09,1.5605293324539996e-08,-2.0371958744723838e-10,3.8662307256616634e-09,-1.4688178881401977e-08
18.751999999999935,4.123855005174413e-09,1.5736533250375502e-08,1.0,-9.463811461634255e-12,9.268915337201923e-11,-4.122802355294497e-09,1.2065354803632638e-10,-2.1167461180822507e-09,1.5593053175472202e-08,-2.0345185022611574e-10,3.862735622676424e-09,-1.4694896929766417e-08
18.752999999999936,4.116039719142111e-09,1.5723877774665268e-08,1.0,-9.40354826995434e-12,9.163174599670927e-11,-4.115008890143616e-09,1.203992332317846e-10,-2.112883382458823e-09,1.5580807428030772e-08,-2.0318427338375183e-10,3.859239780930809e-09,-1.470157929548708e-08
18.753999999999937,4.108230788864208e-09,1.5711217557120245e-08,1.0,-9.343412152051555e-12,9.057626911525105e-11,-4.1072215492586165e-09,1.2014525289827427e-10,-2.109024142677143e-09,1.5568556111951242e-08,-2.0291685718834233e-10,3.855743208893282e-09,-1.4708226026868018e-08
18.75499999999994,4.100428217001317e-09,1.5698552626233815e-08,1.0,-9.283402940740602e-12,8.952272097954111e-11,-4.099440335416392e-09,1.1989160683498674e-10,-2.1051683994675025e-09,1.5556299256928896e-08,-2.0264960190701108e-10,3.8522459150168405e-09,-1.4714837172192223e-08
18.75599999999994,4.092632006200816e-09,1.5685883010460825e-08,1.0,-9.223520468936673e-12,8.8471099841113e-11,-4.091665251379001e-09,1.196382948407794e-10,-2.1013161535517406e-09,1.5544036892618776e-08,-2.0238250780581212e-10,3.848747907739029e-09,-1.472141277972155e-08
18.75699999999994,4.084842159096872e-09,1.5673208738217623e-08,1.0,-9.16376456965561e-12,8.74214039511414e-11,-4.083896299893683e-09,1.193853167141772e-10,-2.0974674056432588e-09,1.5531769048635717e-08,-2.0211557514973195e-10,3.845249195481952e-09,-1.4727952897696703e-08
18.757999999999942,4.077058678310466e-09,1.5660529837882066e-08,1.0,-9.104135076014081e-12,8.637363156044644e-11,-4.076133483692881e-09,1.191326722533737e-10,-2.093622156447036e-09,1.5519495754554344e-08,-2.0184880420269106e-10,3.841749786652286e-09,-1.4734457574337163e-08
18.758999999999943,4.069281566449429e-09,1.5647846337793526e-08,1.0,-9.044631821229734e-12,8.532778091949785e-11,-4.068376805494261e-09,1.1888036125623266e-10,-2.0897804066596455e-09,1.5507217039909103e-08,-2.015821952275464e-10,3.8382496896412995e-09,-1.4740926857841163e-08
18.759999999999945,4.061510826108459e-09,1.563515826625291e-08,1.0,-8.985254638621372e-12,8.428385027841915e-11,-4.0606262680007305e-09,1.1862838352028925e-10,-2.0859421569692678e-09,1.5494932934194278e-08,-2.01315748486093e-10,3.834748912824859e-09,-1.4747360796385633e-08
18.760999999999946,4.0537464598691586e-09,1.5622465651522677e-08,1.0,-8.926003361609107e-12,8.324183788699189e-11,-4.052881873900462e-09,1.1837673884275138e-10,-2.082107408055709e-09,1.5482643466863996e-08,-2.0104946423906633e-10,3.83124746456345e-09,-1.4753759438126144e-08
18.761999999999947,4.045988470300054e-09,1.560976852182685e-08,1.0,-8.866877823714535e-12,8.220174199465981e-11,-4.045143625866908e-09,1.1812542702050106e-10,-2.0782761605904132e-09,1.5470348667332264e-08,-2.0078334274614398e-10,3.827745353202187e-09,-1.4760122831196896e-08
