t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2,phi,sigma,mismatch
9.350000000000257,2.102763126244609e-05,0.00010812164399518464,0.9999999997789194,-3.5677663326424192e-06,3.2108831412255037e-07,-2.0720261151819426e-05,4.7927510582231446e-05,-5.654198070160424e-06,9.67536752469638e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005271444503704382,0.001,0.00047285554962956175
9.351000000000257,2.0975833239923373e-05,0.00010834668003722125,0.9999999997800073,-3.5436867556962903e-06,3.182660445158325e-07,-2.067187874895471e-05,4.8390968969348425e-05,-5.6335750877884425e-06,9.677592690863675e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005260957802454614,0.001,0.0004739042197545386
9.352000000000256,2.092399716750701e-05,0.0001085732364719572,0.9999999997810932,-3.519375449340061e-06,3.154540816540385e-07,-2.0623485220369315e-05,4.885442735599779e-05,-5.6129520870451035e-06,9.679817857057853e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005250461992536895,0.001,0.0004749538007463105
9.353000000000256,2.0872123644663684e-05,0.00010880130380167487,0.9999999997821772,-3.4948324135744956e-06,3.1265242555729997e-07,-2.0575080566062216e-05,4.931788574217931e-05,-5.592329067922157e-06,9.682043023278595e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005239957073628717,0.001,0.0004760042926371283
9.354000000000255,2.0820213284400707e-05,0.00010903087254504897,0.9999999997832594,-3.470057648400358e-06,3.0986107624575246e-07,-2.0526664786032378e-05,4.978134412789276e-05,-5.571706030411352e-06,9.684268189525582e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005229443045408327,0.001,0.0004770556954591674
9.355000000000254,2.0768266713446056e-05,0.0001092619332382825,0.9999999997843396,-3.445051153818412e-06,3.070800337395357e-07,-2.047823788027877e-05,5.02448025131379e-05,-5.551082974504438e-06,9.686493355798496e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005218919907554725,0.001,0.0004781080092445275
9.356000000000254,2.0716284572431337e-05,0.0001094944764362166,0.9999999997854179,-3.4198129298294215e-06,3.043092980587935e-07,-2.0429799848800355e-05,5.0708260897914515e-05,-5.530459900193166e-06,9.688718522097018e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005208387659747667,0.001,0.00047916123402523325
9.357000000000253,2.066426751607767e-05,0.00010972849271341452,0.9999999997864941,-3.394342976434151e-06,3.015488692236739e-07,-2.0381350691596104e-05,5.117171928222237e-05,-5.509836807469286e-06,9.69094368842083e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005197846301667659,0.001,0.0004802153698332341
9.358000000000253,2.0612216213384563e-05,0.00010996397266521972,0.9999999997875684,-3.3686412936333647e-06,2.987987472543289e-07,-2.0332890408664993e-05,5.163517766606123e-05,-5.489213696324547e-06,9.693168854769612e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005187295832995951,0.001,0.00048127041670040487
9.359000000000252,2.0560131347821738e-05,0.0001102009069087884,0.9999999997886406,-3.342707881427827e-06,2.9605893217091485e-07,-2.0284419000005994e-05,5.2098636049430866e-05,-5.468590566750699e-06,9.695394021143047e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005176736253414544,0.001,0.00048232637465854566
9.360000000000252,2.0508013617524088e-05,0.0001104392860840965,0.9999999997897108,-3.3165427398183025e-06,2.93329423993592e-07,-2.023593646561808e-05,5.256209443233105e-05,-5.447967418739492e-06,9.697619187540815e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005166167562606176,0.001,0.00048338324373938235
9.361000000000251,2.0455863735489723e-05,0.00011067910085492142,0.9999999997907789,-3.290145868805556e-06,2.9061022274252485e-07,-2.018744280550023e-05,5.302555281476155e-05,-5.427344252282676e-06,9.6998443539626e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005155589760254336,0.001,0.00048444102397456637
9.36200000000025,2.0403682429781146e-05,0.0001109203419097984,0.999999999791845,-3.2635172683903523e-06,2.87901328437882e-07,-2.013893801965142e-05,5.348901119672214e-05,-5.406721067372e-06,9.70206952040808e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005145002846043246,0.001,0.00048549971539567545
9.36300000000025,2.0351470443729608e-05,0.00011116299996295228,0.9999999997929089,-3.2366569385734563e-06,2.852027410998362e-07,-2.0090422108070633e-05,5.3952469578212585e-05,-5.386097863999215e-06,9.704294686876938e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005134406819657866,0.001,0.0004865593180342135
9.36400000000025,2.0299228536142765e-05,0.0001114070657552042,0.9999999997939707,-3.209564879355633e-06,2.8251446074856424e-07,-2.0041895070756848e-05,5.441592795923266e-05,-5.36547464215607e-06,9.706519853368856e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005123801680783891,0.001,0.000487619831921611
9.365000000000249,2.0246957481515564e-05,0.0001116525300548539,0.9999999997950304,-3.1822410907376475e-06,2.798364874042471e-07,-1.999335690770905e-05,5.4879386339782134e-05,-5.344851401834315e-06,9.708745019883515e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005113187429107752,0.001,0.0004886812570892248
9.366000000000248,2.0194658070244463e-05,0.00011189938365853752,0.9999999997960879,-3.1546855727202654e-06,2.7716882108706996e-07,-1.9944807618926224e-05,5.534284471986078e-05,-5.324228143025701e-06,9.710970186420595e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005102564064316608,0.001,0.0004897435935683392
9.367000000000248,2.014233110884505e-05,0.00011214761739206161,0.9999999997971433,-3.1268983253042515e-06,2.7451146181722193e-07,-1.9896247204407356e-05,5.5806303099468356e-05,-5.303604865721975e-06,9.713195352979779e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005091931586098351,0.001,0.0004908068413901649
9.368000000000247,2.008997742017308e-05,0.00011239722211121289,0.9999999997981964,-3.0988793484903717e-06,2.7186440961489643e-07,-1.984767566415143e-05,5.6269761478604645e-05,-5.282981569914889e-06,9.715420519560748e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005081289994141596,0.001,0.0004918710005858405
9.369000000000247,2.003759784364897e-05,0.00011264818870254463,0.9999999997992474,-3.0706286422793915e-06,2.6922766450029094e-07,-1.979909299815744e-05,5.6733219857269414e-05,-5.262358255596193e-06,9.717645686163184e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005070639288135681,0.001,0.0004929360711864319
9.370000000000246,1.9985193235485792e-05,0.00011290050808413952,0.9999999998002961,-3.0421462066720768e-06,2.66601226493607e-07,-1.9750499206424376e-05,5.719667823546243e-05,-5.241734922757636e-06,9.719870852786767e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005059979467770673,0.001,0.0004940020532229327
9.371000000000246,1.9932764468920877e-05,0.00011315417120634948,0.9999999998013425,-3.013432041669193e-06,2.6398509561505033e-07,-1.9701894288951228e-05,5.766013661318346e-05,-5.221111571390968e-06,9.722096019431179e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005049310532737356,0.001,0.0004950689467262644
9.372000000000245,1.988031243445096e-05,0.00011340916905251255,0.9999999998023866,-2.984486147271507e-06,2.6137927188483087e-07,-1.9653278245736994e-05,5.812359499043228e-05,-5.2004882014879396e-06,9.724321186096102e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005038632482727232,0.001,0.0004961367517272768
9.373000000000244,1.9827838040071056e-05,0.00011366549263964717,0.9999999998034285,-2.955308523479784e-06,2.587837553231625e-07,-1.960465107678067e-05,5.858705336720866e-05,-5.1798648130403e-06,9.726546352781216e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005027945317432521,0.001,0.000497205468256748
9.374000000000244,1.9775342211516946e-05,0.00011392313301912423,0.999999999804468,-2.9258991702947907e-06,2.5619854595026333e-07,-1.9556012782081248e-05,5.905051174351237e-05,-5.159241406039798e-06,9.728771519486202e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005017249036546155,0.001,0.0004982750963453845
9.375000000000243,1.9722825892511487e-05,0.00011418208127731696,0.9999999998055051,-2.896258087717293e-06,2.5362364378635563e-07,-1.9507363361637733e-05,5.951397011934318e-05,-5.138617980478185e-06,9.730996686210744e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0005006543639761782,0.001,0.0004993456360238218
9.376000000000243,1.9670290045014668e-05,0.00011444232853622902,0.9999999998065399,-2.866385275748058e-06,2.510590488516657e-07,-1.945870281544912e-05,5.997742849470086e-05,-5.11799453634721e-06,9.733221852954522e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.000499582912677376,0.001,0.000500417087322624
9.377000000000242,1.961773564947753e-05,0.00011470386595410133,0.9999999998075723,-2.8362807343878514e-06,2.48504761166424e-07,-1.9410031143514415e-05,6.044088686958518e-05,-5.097371073638624e-06,9.735447019717216e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004985105497277151,0.001,0.0005014894502722849
9.378000000000242,1.956516370509996e-05,0.00011496668472599742,0.9999999998086022,-2.8059444636374407e-06,2.459607807508652e-07,-1.936134834583262e-05,6.0904345243995906e-05,-5.076747592344176e-06,9.73767218649851e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004974372750967728,0.001,0.0005025627249032272
9.379000000000241,1.95125752300924e-05,0.0001152307760843681,0.9999999998096297,-2.7753764634975925e-06,2.43427107625228e-07,-1.9312654422402744e-05,6.136780361793282e-05,-5.056124092455615e-06,9.739897353298084e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004963630887541967,0.001,0.0005036369112458033
9.38000000000024,1.945997126194156e-05,0.00011549613129959548,0.9999999998106548,-2.744576733969073e-06,2.409037418097552e-07,-1.926394937322379e-05,6.183126199139567e-05,-5.035500573964692e-06,9.742122520115619e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004952879906697047,0.001,0.0005047120093302954
9.38100000000024,1.940735285768015e-05,0.00011576274168051662,0.9999999998116773,-2.7135452750526503e-06,2.3839068332469382e-07,-1.9215233198294766e-05,6.229472036438424e-05,-5.014877036863156e-06,9.744347686950796e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004942119808130844,0.001,0.0005057880191869156
9.38200000000024,1.9354721094160635e-05,0.0001160305985749273,0.9999999998126974,-2.6822820867490907e-06,2.3588793219029494e-07,-1.9166505897614686e-05,6.275817873689831e-05,-4.994253481142758e-06,9.746572853803298e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004931350591541937,0.001,0.0005068649408458063
9.383000000000239,1.9302077068333156e-05,0.00011629969337006599,0.9999999998137149,-2.650787169059162e-06,2.333954884268138e-07,-1.911776747118256e-05,6.322163710893764e-05,-4.973629906795247e-06,9.748798020672805e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004920572256629598,0.001,0.0005079427743370402
9.384000000000238,1.9249421897527576e-05,0.00011657001749307859,0.9999999998147299,-2.6190605219836313e-06,2.309133520545097e-07,-1.90690179189974e-05,6.368509548050199e-05,-4.9530063138123725e-06,9.751023187559e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004909784803093797,0.001,0.0005090215196906203
9.385000000000238,1.9196756719739727e-05,0.00011684156241146396,0.9999999998157423,-2.5871021455232663e-06,2.2844152309364615e-07,-1.9020257241058225e-05,6.414855385159115e-05,-4.932382702185885e-06,9.753248354461562e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004898988230635189,0.001,0.0005101011769364811
9.386000000000237,1.9144082693921875e-05,0.00011711431963350078,0.999999999816752,-2.5549120396788347e-06,2.2598000156449075e-07,-1.8971485437364045e-05,6.461201222220487e-05,-4.911759071907534e-06,9.755473521380174e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.000488818253895513,0.001,0.000511181746104487
9.387000000000237,1.9091401000277523e-05,0.00011738828070865591,0.9999999998177592,-2.522490204451104e-06,2.235287874873152e-07,-1.892270250791388e-05,6.507547059234294e-05,-4.8911354229690705e-06,9.757698688314517e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.00048773677277556544,0.001,0.0005122632272244346
9.388000000000236,1.9038712840560478e-05,0.00011766343722797467,0.9999999998187638,-2.489836639840842e-06,2.2108788088239534e-07,-1.8873908452706755e-05,6.553892896200511e-05,-4.870511755362243e-06,9.759923855264273e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004866543796739492,0.001,0.0005133456203260508
9.389000000000236,1.8986019438378307e-05,0.00011793978082445328,0.9999999998197656,-2.4569513458488167e-06,2.186572817700112e-07,-1.8825103271741687e-05,6.600238733119116e-05,-4.849888069078801e-06,9.762149022229122e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004855710745610048,0.001,0.0005144289254389952
9.390000000000235,1.893332203950018e-05,0.00011821730317339378,0.9999999998207647,-2.423834322475797e-06,2.1623699017044682e-07,-1.8776286965017698e-05,6.646584569990088e-05,-4.829264364110495e-06,9.764374189208746e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004844868574071418,0.001,0.0005155131425928582
9.391000000000234,1.8880621912169172e-05,0.00011849599599274174,0.9999999998217611,-2.39048556972255e-06,2.1382700610399044e-07,-1.8727459532533813e-05,6.6929304068134e-05,-4.808640640449076e-06,9.766599356202827e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.00048340172818283765,0.001,0.0005165982718171624
9.392000000000234,1.882792034741904e-05,0.00011877585104340723,0.9999999998227548,-2.3569050875898443e-06,2.1142732959093442e-07,-1.867862097428906e-05,6.739276243589032e-05,-4.788016898086292e-06,9.768824523211046e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004823156868586372,0.001,0.0005176843131413628
9.393000000000233,1.8775218659395487e-05,0.00011905686012956902,0.9999999998237457,-2.3230928760784486e-06,2.0903796065157523e-07,-1.8629771290282463e-05,6.785622080316961e-05,-4.767393137013893e-06,9.771049690233084e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.00048122873340515366,0.001,0.0005187712665948464
9.394000000000233,1.872251818568199e-05,0.00011933901509896264,0.9999999998247338,-2.2890489351891316e-06,2.0665889930621345e-07,-1.8580910480513054e-05,6.831967916997161e-05,-4.74676935722363e-06,9.773274857268622e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004801408677930673,0.001,0.0005198591322069327
9.395000000000232,1.866982028763021e-05,0.00011962230784315254,0.999999999825719,-2.2547732649226615e-06,2.0429014557515383e-07,-1.8532038544979865e-05,6.878313753629612e-05,-4.726145558707252e-06,9.775500024317343e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004790520899931258,0.001,0.0005209479100068742
9.396000000000232,1.8617126350695004e-05,0.00011990673029778854,0.9999999998267014,-2.2202658652798075e-06,2.0193169947870517e-07,-1.8483155483681925e-05,6.92465959021429e-05,-4.705521741456509e-06,9.777725191378926e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004779623999761442,0.001,0.0005220376000238558
9.397000000000231,1.8564437784774083e-05,0.00012019227444284699,0.999999999827681,-2.1855267362613385e-06,1.995835610371805e-07,-1.843426129661827e-05,6.971005426751173e-05,-4.684897905463151e-06,9.779950358453055e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.00047687179771300386,0.001,0.0005231282022869962
9.39800000000023,1.8511756024552335e-05,0.00012047893230285686,0.9999999998286576,-2.1505558778680234e-06,1.9724573027089688e-07,-1.8385355983787937e-05,7.017351263240237e-05,-4.664274050718928e-06,9.78217552553941e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004757802831746535,0.001,0.0005242197168253465
9.39900000000023,1.8459082529850823e-05,0.00012076669594711132,0.9999999998296313,-2.1153532901006316e-06,1.9491820720017555e-07,-1.833643954518996e-05,7.063697099681459e-05,-4.643650177215589e-06,9.784400692637672e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004746878563321082,0.001,0.0005253121436678918
9.40000000000023,1.8406418785980537e-05,0.00012105555748986464,0.9999999998306018,-2.079918972959932e-06,1.926009918453418e-07,-1.8287511980823378e-05,7.110042936074816e-05,-4.623026284944884e-06,9.786625859747522e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.0004735945171564491,0.001,0.0005264054828435509
9.401000000000229,1.8353766304100838e-05,0.0001213455090905152,0.9999999998315696,-2.044252926446694e-06,1.902940842267252e-07,-1.8238573290687235e-05,7.156388772420286e-05,-4.602402373898564e-06,9.788851026868643e-05,0.0003707666004676771,2.0621118323934697e-05,2.6701939646639808e-05,-0.00047250026561882397,0.001,0.0005274997343811761
